"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.contactWithCase3Weeks","ExposureToProbableOrConfirmedCase.contactWithCase3Weeks","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Patient had contact with anyone presenting similar illness or symptoms; or with a known probable or confirmed case up to 3 weeks prior to symptom onset or diagnosis?","MPOX CS: Patient had contact with anyone presenting similar illness or symptoms; or with a known probable or confirmed case up to 3 weeks prior to symptom onset or diagnosis?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ExposureToProbableOrConfirmedCase.contactWithCase3Weeks",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.howOftenDidTheContactOccur","ExposureToProbableOrConfirmedCase.howOftenDidTheContactOccur","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: How often did the contact occur?","MPOX CS: How often did the contact occur?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-contact-frequency-vs","",,,,"ExposureToProbableOrConfirmedCase.howOftenDidTheContactOccur",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.forAnyOfTheEncountersWhatWasTheMaximumDuration","ExposureToProbableOrConfirmedCase.forAnyOfTheEncountersWhatWasTheMaximumDuration","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: For any of the encounters, what was the maximum duration","MPOX CS: For any of the encounters, what was the maximum duration","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-maximum-duration-encounters-vs","",,,,"ExposureToProbableOrConfirmedCase.forAnyOfTheEncountersWhatWasTheMaximumDuration",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.dateOfFirstContactWithinTheLastThreeWeeks","ExposureToProbableOrConfirmedCase.dateOfFirstContactWithinTheLastThreeWeeks","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of first contact (within the last three weeks)","MPOX CS: Date of first contact (within the last three weeks)","","","","","","","","","",,,,,"",,,,"ExposureToProbableOrConfirmedCase.dateOfFirstContactWithinTheLastThreeWeeks",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.dateOfMostRecentContactWithinTheLastThreeWeeks","ExposureToProbableOrConfirmedCase.dateOfMostRecentContactWithinTheLastThreeWeeks","","","",0,1,"","","","date {[]} {[]}
","MPOX CS: Date of most recent contact (within the last three weeks)","MPOX CS: Date of most recent contact (within the last three weeks)","","","","","","","","","",,,,,"",,,,"ExposureToProbableOrConfirmedCase.dateOfMostRecentContactWithinTheLastThreeWeeks",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.didThePatientTravelOutsideOfTheCountryInThePast21Days","ExposureToProbableOrConfirmedCase.didThePatientTravelOutsideOfTheCountryInThePast21Days","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Travel history","MPOX CS: Travel history","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ExposureToProbableOrConfirmedCase.didThePatientTravelOutsideOfTheCountryInThePast21Days",0,1,"",""
"ExposureToProbableOrConfirmedCase","ExposureToProbableOrConfirmedCase.contactWithAnimal","ExposureToProbableOrConfirmedCase.contactWithAnimal","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Contact with animal?","MPOX CS: Contact with animal?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ExposureToProbableOrConfirmedCase.contactWithAnimal",0,1,"",""
"ForwardTracing","ForwardTracing","ForwardTracing","","","",0,*,"","","","null {[]} {[]}
","Forward tracing","Forward tracing","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"ForwardTracing","ForwardTracing.id","ForwardTracing.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"ForwardTracing","ForwardTracing.extension","ForwardTracing.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ForwardTracing","ForwardTracing.modifierExtension","ForwardTracing.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"ForwardTracing","ForwardTracing.executionDate","ForwardTracing.executionDate","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"ForwardTracing.executionDate",0,1,"",""
"ForwardTracing","ForwardTracing.caseHadAnyContact","ForwardTracing.caseHadAnyContact","","","",0,1,"","","","code {[]} {[]}
","MPOX CS: Has the case had any contact with, or stayed in the same household as, one or more persons in the period between onset of symptoms or diagnosis and recovery?","MPOX CS: Has the case had any contact with, or stayed in the same household as, one or more persons in the period between onset of symptoms or diagnosis and recovery?","","","","","","","","","",,"required","","http://example.org/ValueSet/mpox-cs-yes-no-unknown-vs","",,,,"ForwardTracing.caseHadAnyContact",0,1,"",""
"ForwardTracing","ForwardTracing.howManyContactsHasTheCaseHadSinceTheOnsetOfSymptomsOrDiagnosis","ForwardTracing.howManyContactsHasTheCaseHadSinceTheOnsetOfSymptomsOrDiagnosis","","","",0,1,"","","","unsignedInt {[]} {[]}
","MPOX CS: How many contacts has the case had since the onset of symptoms or diagnosis?","MPOX CS: How many contacts has the case had since the onset of symptoms or diagnosis?","","","","","","","","","",,,,,"",,,,"ForwardTracing.howManyContactsHasTheCaseHadSinceTheOnsetOfSymptomsOrDiagnosis",0,1,"",""
"ForwardTracing","ForwardTracing.howManyOfTheReportedContactsAreUnidentified","ForwardTracing.howManyOfTheReportedContactsAreUnidentified","","","",0,1,"","","","unsignedInt {[]} {[]}
","MPOX CS: How many of the reported contacts are unidentified? ","MPOX CS: How many of the reported contacts are unidentified?","","","","","","","","","",,,,,"",,,,"ForwardTracing.howManyOfTheReportedContactsAreUnidentified",0,1,"",""
"ForwardTracing","ForwardTracing.household","ForwardTracing.household","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Household (with household member)","MPOX CS: Place of contact - Household (with household member)","","","","","","","","","",,,,,"",,,,"ForwardTracing.household",0,1,"",""
"ForwardTracing","ForwardTracing.workplace","ForwardTracing.workplace","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Workplace","MPOX CS: Place of contact - Workplace","","","","","","","","","",,,,,"",,,,"ForwardTracing.workplace",0,1,"",""
"ForwardTracing","ForwardTracing.schoolNursery","ForwardTracing.schoolNursery","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - School/nursery","MPOX CS: Place of contact - School/nursery","","","","","","","","","",,,,,"",,,,"ForwardTracing.schoolNursery",0,1,"",""
"ForwardTracing","ForwardTracing.healthcareSettingIncludingLaboratoryExposure","ForwardTracing.healthcareSettingIncludingLaboratoryExposure","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Healthcare setting (including laboratory exposure)","MPOX CS: Place of contact - Healthcare setting (including laboratory exposure)","","","","","","","","","",,,,,"",,,,"ForwardTracing.healthcareSettingIncludingLaboratoryExposure",0,1,"",""
"ForwardTracing","ForwardTracing.community","ForwardTracing.community","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Community","MPOX CS: Place of contact - Community","","","","","","","","","",,,,,"",,,,"ForwardTracing.community",0,1,"",""
"ForwardTracing","ForwardTracing.commercialSexVenue","ForwardTracing.commercialSexVenue","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Commercial sex venue","MPOX CS: Place of contact - Commercial sex venue","","","","","","","","","",,,,,"",,,,"ForwardTracing.commercialSexVenue",0,1,"",""
"ForwardTracing","ForwardTracing.socialEventWithSexualContact","ForwardTracing.socialEventWithSexualContact","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Social event with sexual contact","MPOX CS: Place of contact - Social event with sexual contact","","","","","","","","","",,,,,"",,,,"ForwardTracing.socialEventWithSexualContact",0,1,"",""
"ForwardTracing","ForwardTracing.unknown","ForwardTracing.unknown","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Unknown","MPOX CS: Place of contact - Unknown","","","","","","","","","",,,,,"",,,,"ForwardTracing.unknown",0,1,"",""
"ForwardTracing","ForwardTracing.other","ForwardTracing.other","","","",0,1,"","","","boolean {[]} {[]}
","MPOX CS: Place of contact - Other","MPOX CS: Place of contact - Other","","","","","","","","","",,,,,"",,,,"ForwardTracing.other",0,1,"",""
"ForwardTracing","ForwardTracing.specifyOther","ForwardTracing.specifyOther","","","",0,1,"","","","string {[]} {[]}
","MPOX CS: Place of contact - Specify other","MPOX CS: Place of contact - Specify other","","","","","","","","","",,,,,"",,,,"ForwardTracing.specifyOther",0,1,"",""
"MostLikelyModeOfTransmission","MostLikelyModeOfTransmission","MostLikelyModeOfTransmission","","","",0,*,"","","","null {[]} {[]}
","Most likely mode of transmission","Most likely mode of transmission","","","","","","","","","",,,,,"",,,,"BackboneElement",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MostLikelyModeOfTransmission","MostLikelyModeOfTransmission.id","MostLikelyModeOfTransmission.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"MostLikelyModeOfTransmission","MostLikelyModeOfTransmission.extension","MostLikelyModeOfTransmission.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
